CID,firstdetday_g,firstdetday_r,firstdetday_i,firstdetday_z
1255018,0.0,0.0,0.0,0.0
1255174,13.372999999999593,17.218000000000757,17.220000000001164,38.320999999996275
1255337,0.0,0.0,73.20500000000175,0.0
1255439,0.0,103.18499999999767,103.18799999999464,103.19000000000233
1255562,20.334999999999127,44.19499999999971,0.0,0.0
1255657,0.0,58.15699999999924,70.12700000000041,0.0
1255757,0.0,0.0,0.0,0.0
1255937,42.35700000000361,155.07400000000052,20.404999999998836,174.17599999999948
1256042,90.09599999999773,74.33599999999569,86.30299999999988,97.15400000000227
1256143,0.0,0.0,0.0,58.250999999996566
1256226,62.15900000000693,33.22599999999511,41.37299999999959,41.375
1256336,0.0,0.0,0.0,0.0
1256521,25.277000000001863,25.27900000000227,25.2809999999954,25.284000000006927
1256765,70.12299999999959,97.05200000000332,97.05400000000373,97.0570000000007
1256903,0.0,0.0,164.05799999999726,0.0
1257109,22.22200000000157,13.209999999999127,13.211999999999534,13.217000000004191
1257228,90.09599999999773,97.30000000000291,97.27599999999802,97.15400000000227
1257457,23.35099999999511,28.29099999999744,53.199000000000524,159.11699999999837
1257632,0.0,0.0,0.0,0.0
1257835,28.226999999998952,28.2300000000032,22.22599999999511,22.229000000006636
1258023,38.29599999999482,0.0,0.0,0.0
1258148,28.330999999998312,105.0570000000007,131.05400000000373,131.0570000000007
1258333,97.05000000000291,86.09300000000076,97.05400000000373,97.0570000000007
1258437,121.10900000000402,152.09099999999307,0.0,0.0
1258660,75.12799999999697,0.0,49.20900000000256,0.0
1258994,89.1050000000032,97.08000000000175,0.0,0.0
1259212,0.0,0.0,151.06099999999424,0.0
1259434,156.04699999999866,0.0,0.0,0.0
1259625,0.0,0.0,0.0,113.03800000000047
1259750,87.11200000000099,87.1140000000014,138.0920000000042,169.07400000000052
1259947,20.300999999999476,20.302999999999884,20.30500000000029,33.31099999999424
1260134,0.0,0.0,97.0679999999993,0.0
1260255,0.0,0.0,0.0,0.0
1260383,0.0,0.0,0.0,0.0
1260573,0.0,0.0,0.0,0.0
1260899,0.0,0.0,0.0,151.05400000000373
1261073,0.0,123.09200000000419,0.0,0.0
1261215,130.1140000000014,130.11599999999453,140.06900000000314,0.0
1261305,123.04699999999866,0.0,0.0,0.0
1261657,0.0,0.0,0.0,0.0
1262055,0.0,130.12999999999738,144.16999999999825,140.08499999999913
1262189,0.0,123.06500000000233,123.06700000000274,0.0
1262350,28.226999999998952,28.2300000000032,113.06099999999424,139.06400000000576
1262655,105.0679999999993,0.0,143.06099999999424,70.23400000000402
1262744,0.0,0.0,0.0,0.0
1262968,0.0,0.0,0.0,0.0
1263242,0.0,140.11000000000058,144.0550000000003,144.05799999999726
1263443,0.0,0.0,101.09500000000116,0.0
1263685,25.277000000001863,25.27900000000227,25.2809999999954,52.31500000000233
1263843,0.0,0.0,0.0,0.0
1263989,155.0749999999971,155.07700000000477,155.08000000000175,155.08200000000215
1264375,0.0,149.09099999999307,164.05799999999726,156.05599999999686
1264614,0.0,0.0,0.0,0.0
1265041,0.0,0.0,0.0,0.0
1265254,0.0,0.0,0.0,155.13999999999942
1265432,155.0749999999971,162.1050000000032,170.09099999999307,170.09300000000076
1265623,0.0,155.09099999999307,155.09300000000076,0.0
1265935,171.0809999999983,178.10900000000402,177.1559999999954,177.10900000000402
1266245,0.0,0.0,180.0390000000043,0.0
1266421,182.1449999999968,187.04699999999866,185.08900000000722,190.04599999999482
1266605,0.0,171.05999999999767,171.06200000000536,171.06500000000233
1266822,171.0440000000017,178.0550000000003,186.06400000000576,0.0
1267173,43.24700000000303,48.27400000000489,0.0,0.0
1267339,28.20300000000134,22.209999999999127,13.211999999999534,13.217000000004191
1267533,0.0,32.27900000000227,36.29000000000087,59.2129999999961
1271379,0.0,0.0,151.06099999999424,0.0
1273001,0.0,120.14400000000023,99.19200000000274,0.0
1273066,0.0,79.00499999999738,22.2129999999961,85.01400000000285
1273217,0.0,22.209999999999127,0.0,22.214999999996508
1273284,28.226999999998952,61.24099999999453,139.06099999999424,0.0
1273350,0.0,0.0,29.19000000000233,0.0
1273578,0.0,0.0,44.23099999999977,0.0
1273751,14.410000000003492,14.4120000000039,14.414000000004307,24.390999999995984
1273938,23.358000000000175,0.0,48.26499999999942,0.0
1274110,46.275000000001455,0.0,0.0,0.0
1274218,33.36499999999796,0.0,0.0,0.0
1274284,145.16700000000128,145.1690000000017,59.270999999993364,72.2390000000014
1274448,0.0,0.0,38.11000000000058,0.0
1274609,22.39900000000489,59.28199999999924,0.0,0.0
1274700,0.0,30.211999999999534,172.04599999999482,0.0
1274801,32.312999999994645,79.12799999999697,0.0,0.0
1274936,0.0,0.0,32.229000000006636,0.0
1275247,0.0,163.04499999999825,0.0,0.0
1275402,24.247999999999593,52.29400000000169,0.0,0.0
1275443,24.247999999999593,52.29400000000169,35.22299999999814,0.0
1275496,20.334999999999127,0.0,60.16700000000128,0.0
1275606,0.0,0.0,0.0,0.0
1275799,0.0,145.1690000000017,0.0,169.14400000000023
1276145,0.0,0.0,42.23099999999977,0.0
1276612,46.07700000000477,46.080000000001746,0.0,0.0
1276810,46.07700000000477,0.0,0.0,0.0
1277023,54.19000000000233,47.27400000000489,0.0,0.0
1277487,21.391999999999825,42.34599999999773,17.3949999999968,42.35099999999511
1278279,97.09099999999307,97.09300000000076,97.09500000000116,0.0
1278646,58.25900000000547,0.0,0.0,0.0
1279065,20.334999999999127,0.0,60.16700000000128,0.0
1279428,97.11900000000605,0.0,0.0,0.0
1280035,28.288000000000466,32.3859999999986,0.0,0.0
1280210,70.02799999999843,0.0,0.0,0.0
1280597,17.302999999999884,42.30999999999767,76.29799999999523,0.0
1280864,22.22200000000157,40.09200000000419,0.0,0.0
1281185,0.0,0.0,0.0,0.0
1281558,0.0,22.40099999999802,0.0,32.31999999999971
1282182,0.0,0.0,60.132000000005064,0.0
1282572,0.0,0.0,0.0,0.0
1282807,0.0,0.0,0.0,0.0
1283448,22.22200000000157,0.0,0.0,0.0
1283870,0.0,0.0,162.0500000000029,0.0
1284282,150.07800000000134,130.1229999999996,0.0,0.0
1284616,15.217000000004191,19.24099999999453,105.04400000000169,0.0
1285116,0.0,0.0,0.0,0.0
1285645,17.210999999995693,132.05200000000332,0.0,0.0
1286172,120.14800000000105,144.05299999999988,0.0,0.0
1286803,0.0,0.0,0.0,0.0
1287066,0.0,0.0,0.0,0.0
1287479,0.0,0.0,0.0,0.0
1287876,0.0,15.224999999998545,0.0,0.0
1288058,0.0,0.0,0.0,0.0
1288259,185.06500000000233,178.04200000000128,0.0,0.0
1288466,0.0,0.0,0.0,0.0
1288704,149.13700000000244,36.288000000000466,36.29000000000087,65.1820000000007
1288764,0.0,94.10800000000017,65.18000000000029,0.0
1288846,0.0,0.0,25.294000000001688,0.0
1288990,0.0,0.0,14.339999999996508,0.0
1289112,0.0,0.0,145.06099999999424,0.0
1289262,44.23999999999796,74.2699999999968,74.27200000000448,74.27500000000146
1307283,62.249000000003434,0.0,0.0,0.0
1308006,0.0,0.0,0.0,0.0
1312172,0.0,162.04799999999523,0.0,0.0
1312713,0.0,0.0,0.0,0.0
1313866,144.05099999999948,0.0,0.0,0.0
1314839,170.07099999999627,170.07400000000052,0.0,170.07800000000134
1315998,0.0,0.0,0.0,0.0
1289906,7.179000000003725,15.211999999999534,7.182999999997264,7.185999999994237
1289991,15.289000000004307,33.245999999999185,50.22099999999773,50.24500000000262
1290072,18.2809999999954,50.205000000001746,15.345000000001164,15.299000000006345
1290151,15.289000000004307,15.369000000006054,15.345000000001164,15.299000000006345
1290267,18.2809999999954,15.369000000006054,15.345000000001164,50.24500000000262
1290397,0.0,15.369000000006054,15.345000000001164,15.299000000006345
1290585,20.218000000000757,20.220000000001164,60.117999999994936,20.224999999998545
1290760,0.0,54.14400000000023,83.03800000000047,0.0
1290829,17.389999999999418,17.39299999999639,0.0,0.0
1290927,0.0,0.0,17.3949999999968,0.0
1291034,21.377000000000407,17.2129999999961,17.214999999996508,17.218000000000757
1291143,17.26799999999639,17.2699999999968,17.272000000004482,0.0
1291245,50.195999999996275,50.205000000001746,50.22099999999773,50.24500000000262
1291316,0.0,0.0,0.0,17.218000000000757
1291397,17.210999999995693,17.2129999999961,17.214999999996508,17.218000000000757
1291482,28.20300000000134,22.22400000000198,22.22599999999511,22.229000000006636
1291566,107.06299999999464,28.2300000000032,28.23200000000361,13.217000000004191
1291668,20.400000000001455,34.28400000000693,34.28599999999278,34.28900000000431
1291771,17.210999999995693,17.2129999999961,0.0,0.0
1291884,50.06099999999424,50.06400000000576,50.065999999998894,103.12099999999919
1291957,20.218000000000757,20.220000000001164,20.22200000000157,20.224999999998545
1292084,20.385999999998603,20.38799999999901,0.0,0.0
1292281,20.32800000000134,20.330999999998312,20.33299999999872,53.322000000000116
1292347,20.32800000000134,0.0,141.0749999999971,0.0
1292446,82.11799999999494,20.330999999998312,73.20599999999831,0.0
1292593,20.32800000000134,0.0,0.0,0.0
1292746,21.391999999999825,79.32599999999366,73.23400000000402,73.23700000000099
1292860,33.23700000000099,20.36599999999453,20.34200000000419,20.2809999999954
1292972,21.391999999999825,50.3070000000007,0.0,0.0
1293080,55.179000000003725,45.20400000000518,45.23200000000361,34.234000000004016
1293175,0.0,0.0,20.34200000000419,20.2809999999954
1293254,45.29200000000128,0.0,73.24900000000343,54.187000000005355
1293297,0.0,0.0,0.0,0.0
1293434,0.0,0.0,54.184000000001106,0.0
1293788,50.195999999996275,50.205000000001746,79.34999999999854,103.26799999999639
1293946,20.385999999998603,57.29599999999482,57.29799999999523,57.300999999999476
1294153,45.27799999999843,33.39900000000489,57.29799999999523,57.300999999999476
1294418,0.0,33.224999999998545,0.0,0.0
1294621,16.41700000000128,16.40299999999843,17.285999999992782,16.385000000002037
1294682,33.23700000000099,54.1929999999993,20.34200000000419,61.27900000000227
1294808,20.400000000001455,0.0,0.0,0.0
1294929,0.0,42.36000000000058,0.0,0.0
1295092,0.0,0.0,0.0,0.0
1295291,0.0,0.0,54.20900000000256,34.234000000004016
1295381,33.23700000000099,61.174000000006345,103.04900000000634,103.19700000000012
1295485,0.0,55.30599999999686,110.23300000000017,0.0
1295667,0.0,42.08499999999913,0.0,24.222999999998137
1295812,119.21499999999651,44.3859999999986,33.25900000000547,33.294999999998254
1296007,145.0570000000007,145.0590000000011,145.06099999999424,0.0
1296160,0.0,0.0,54.20900000000256,54.233000000000175
1296362,54.16599999999744,61.150000000001455,54.17099999999482,0.0
1296521,54.16599999999744,0.0,0.0,0.0
1296657,45.29200000000128,45.29400000000169,45.29599999999482,45.299000000006345
1296878,0.0,0.0,20.34200000000419,0.0
1297070,0.0,50.205000000001746,50.22099999999773,50.24500000000262
1297238,110.31700000000274,0.0,0.0,0.0
1297336,79.33699999999953,79.33900000000722,0.0,0.0
1297411,50.195999999996275,50.205000000001746,50.22099999999773,50.24500000000262
1297490,0.0,50.205000000001746,50.22099999999773,50.24500000000262
1297645,0.0,0.0,0.0,0.0
1297772,0.0,50.06400000000576,0.0,50.0679999999993
1297942,50.07499999999709,60.12999999999738,55.1620000000039,0.0
1298277,53.31500000000233,0.0,62.22200000000157,0.0
1298650,28.20300000000134,13.224000000001979,28.20799999999872,129.04900000000634
1298777,54.16599999999744,86.08299999999872,0.0,0.0
1298914,54.18000000000029,61.163000000000466,54.184000000001106,61.167999999997846
1299046,86.20300000000134,103.07499999999709,110.06999999999971,0.0
1299159,18.2809999999954,50.205000000001746,0.0,0.0
1299280,0.0,55.30599999999686,50.22099999999773,73.13099999999395
1299425,0.0,0.0,0.0,0.0
1299604,0.0,86.01000000000204,0.0,0.0
1299706,141.08499999999913,141.08699999999953,0.0,0.0
1299772,57.29400000000169,57.29599999999482,103.13300000000163,0.0
1299910,0.0,0.0,0.0,0.0
1300172,0.0,0.0,0.0,103.1359999999986
1300370,54.140999999995984,0.0,0.0,0.0
1300471,0.0,110.04000000000087,0.0,0.0
1300633,0.0,0.0,0.0,0.0
1300792,0.0,0.0,0.0,0.0
1300912,66.31099999999424,62.17099999999482,62.187000000005355,73.13099999999395
1301324,117.18000000000029,117.1820000000007,20.33299999999872,0.0
1301577,28.288000000000466,28.29099999999744,81.16000000000349,42.3550000000032
1301789,0.0,103.07499999999709,0.0,0.0
1302027,0.0,79.33900000000722,73.1820000000007,0.0
1302337,0.0,0.0,0.0,0.0
1302636,73.01799999999639,103.02300000000105,110.04200000000128,0.0
1302773,0.0,62.27300000000105,0.0,73.22200000000157
1302929,20.25800000000163,33.224999999998545,20.26299999999901,20.264999999999418
1303034,0.0,0.0,73.12200000000303,0.0
1303165,0.0,0.0,0.0,0.0
1303314,0.0,103.09599999999773,79.15099999999802,0.0
1303479,0.0,70.18000000000029,0.0,0.0
1303570,0.0,0.0,73.27400000000489,0.0
1303672,0.0,0.0,79.34999999999854,0.0
1303794,0.0,0.0,0.0,86.1559999999954
1304061,0.0,0.0,0.0,55.16500000000087
1304425,0.0,86.22599999999511,103.04900000000634,0.0
1304541,0.0,0.0,0.0,0.0
1304688,0.0,0.0,0.0,0.0
1304792,197.09599999999773,0.0,0.0,0.0
1304857,0.0,0.0,0.0,0.0
1305010,0.0,86.14299999999639,86.1449999999968,0.0
1305145,0.0,0.0,103.24400000000605,86.1559999999954
1305276,86.08000000000175,86.08299999999872,86.08499999999913,86.08699999999953
1305391,0.0,86.20599999999831,0.0,86.21099999999569
1305553,117.08299999999872,30.294000000001688,139.0920000000042,0.0
1305700,90.27099999999336,0.0,0.0,0.0
1305834,0.0,0.0,0.0,0.0
1305946,0.0,86.08299999999872,86.08499999999913,0.0
1306272,0.0,0.0,0.0,34.28900000000431
1308367,0.0,89.10199999999895,103.18799999999464,103.19000000000233
1308845,0.0,0.0,0.0,0.0
1309288,103.16799999999785,110.30599999999686,110.30799999999726,110.30999999999767
1309431,103.14299999999639,103.15200000000186,110.23300000000017,103.26799999999639
1309602,103.1140000000014,103.11599999999453,103.11799999999494,0.0
1309881,0.0,103.02300000000105,103.02500000000146,103.02799999999843
1310137,82.11799999999494,0.0,103.18799999999464,0.0
1310268,0.0,0.0,0.0,0.0
1310406,103.07299999999668,103.07499999999709,103.07700000000477,103.08000000000175
1310551,103.08699999999953,110.0879999999961,110.10400000000664,117.13300000000163
1310986,171.0679999999993,110.21700000000419,0.0,0.0
1311071,0.0,110.21700000000419,110.23300000000017,0.0
1311232,110.0370000000039,110.04000000000087,110.04200000000128,132.0570000000007
1311368,141.05599999999686,0.0,0.0,0.0
1311493,0.0,0.0,0.0,143.07700000000477
1311590,110.05200000000332,110.05400000000373,110.05599999999686,110.0590000000011
1311681,103.07299999999668,0.0,117.07499999999709,0.0
1311780,103.08699999999953,103.09599999999773,103.04900000000634,0.0
1312203,0.0,0.0,0.0,0.0
1312378,0.0,110.31900000000314,110.32099999999627,0.0
1312870,0.0,0.0,118.03400000000693,42.35099999999511
1313026,0.0,117.30599999999686,141.08900000000722,141.0920000000042
1313220,117.02799999999843,0.0,141.04699999999866,0.0
1313420,0.0,90.21400000000722,0.0,0.0
1313693,0.0,0.0,131.04099999999744,0.0
1314073,0.0,0.0,0.0,0.0
1314290,0.0,0.0,110.32099999999627,0.0
1315197,131.1600000000035,131.1620000000039,131.16500000000087,131.16700000000128
1315673,0.0,103.31700000000274,0.0,121.15799999999581
1315898,141.09999999999854,168.0440000000017,0.0,0.0
1316430,131.1750000000029,131.1840000000011,131.1999999999971,138.06400000000576
1316831,131.0370000000039,131.0390000000043,131.04099999999744,144.04900000000634
1317366,142.09599999999773,131.05999999999767,0.0,0.0
1317577,0.0,0.0,0.0,131.09900000000198
1318126,132.0500000000029,132.05200000000332,132.0550000000003,132.0570000000007
1318467,0.0,0.0,0.0,0.0
1318847,0.0,135.20300000000134,142.07200000000012,135.20700000000215
1319656,0.0,0.0,0.0,0.0
1319826,141.08499999999913,0.0,0.0,0.0
1320062,146.1050000000032,146.1070000000036,141.04699999999866,146.112000000001
1320278,141.07099999999627,141.07299999999668,0.0,0.0
1320447,141.07099999999627,141.07299999999668,0.0,141.07800000000134
1320746,142.06700000000274,142.0699999999997,142.07200000000012,0.0
1321144,0.0,0.0,0.0,0.0
1321502,0.0,0.0,0.0,0.0
1321872,29.28299999999581,29.285999999992782,29.288000000000466,29.290000000000873
1322266,0.0,0.0,149.0749999999971,148.07800000000134
1322759,0.0,0.0,0.0,0.0
1322894,0.0,0.0,163.1429999999964,0.0
1323106,155.0859999999957,160.10800000000017,160.11000000000058,160.112000000001
1323812,0.0,0.0,0.0,170.12799999999697
1324129,166.05099999999948,159.0679999999993,166.0550000000003,166.05799999999726
1324442,0.0,167.06299999999464,0.0,0.0
1324635,0.0,91.35900000000402,0.0,0.0
1324871,0.0,0.0,0.0,0.0
1325066,0.0,0.0,0.0,0.0
1325345,0.0,0.0,0.0,0.0
1325540,0.0,0.0,0.0,159.07299999999668
1325789,0.0,167.06299999999464,0.0,0.0
1325961,167.04799999999523,167.05099999999948,130.05599999999686,0.0
1326137,0.0,0.0,0.0,0.0
1326244,170.1750000000029,170.17700000000332,170.17900000000373,170.1820000000007
1326435,0.0,0.0,0.0,0.0
1326624,0.0,0.0,0.0,0.0
1326872,171.0679999999993,169.07299999999668,0.0,0.0
1327087,110.30299999999988,0.0,0.0,0.0
1327289,181.05099999999948,174.06099999999424,174.06299999999464,181.05799999999726
1327471,0.0,0.0,0.0,0.0
1327750,0.0,0.0,0.0,0.0
1327933,0.0,181.14700000000448,0.0,0.0
1328189,0.0,167.06299999999464,0.0,0.0
1328647,143.06200000000536,0.0,0.0,0.0
1328879,0.0,181.14700000000448,191.06200000000536,0.0
1329314,0.0,197.09900000000198,0.0,0.0
1273096,0.19099999999889405,0.0,0.0,0.0
1275592,22.20799999999872,13.224000000001979,13.211999999999534,13.217000000004191
1276534,13.38799999999901,17.30500000000029,42.312000000005355,76.30099999999948
1277716,0.0,0.0,0.0,18.281999999999243
1277803,14.38799999999901,14.390999999995984,14.392999999996391,14.394999999996799
1277881,14.38799999999901,14.390999999995984,14.392999999996391,18.40799999999581
1277951,14.355999999999767,14.39900000000489,14.374000000003434,15.312000000005355
1278034,0.0,14.390999999995984,14.392999999996391,14.394999999996799
1278501,14.27900000000227,0.0,14.282999999995809,0.0
1278602,23.358000000000175,18.40299999999843,23.36200000000099,18.40799999999581
1278838,38.32800000000134,14.280999999995402,14.282999999995809,0.0
1279402,14.292999999997846,14.302000000003318,14.317999999999302,14.340999999993073
1279477,16.41700000000128,16.40299999999843,17.285999999992782,37.22799999999552
1279564,16.41700000000128,16.40299999999843,142.08900000000722,53.22599999999511
1280184,0.0,14.302000000003318,0.0,0.0
1280357,0.0,0.0,0.0,0.0
1280781,110.20700000000215,110.21700000000419,110.23300000000017,170.12799999999697
1281017,17.289000000004307,22.310999999994237,76.2609999999986,76.26299999999901
1281131,0.0,17.29099999999744,17.292999999997846,17.29599999999482
1281280,17.229000000006636,42.08599999999569,0.0,0.0
1281413,60.12700000000041,90.17299999999523,103.11799999999494,103.02799999999843
1281585,17.214999999996508,17.218000000000757,38.3179999999993,0.0
1281673,17.214999999996508,0.0,0.0,0.0
1281868,25.277000000001863,24.289000000004307,25.2809999999954,14.32900000000518
1281981,17.302999999999884,42.30999999999767,76.29799999999523,130.11499999999796
1282124,0.0,0.0,0.0,0.0
1282380,14.410000000003492,14.4120000000039,14.414000000004307,14.419999999998254
1282493,18.40099999999802,18.40299999999843,0.0,0.0
1282676,30.230999999999767,0.0,0.0,0.0
1282945,28.385000000002037,26.415000000000873,22.28299999999581,22.330999999998312
1283056,50.195999999996275,50.205000000001746,50.22099999999773,50.24500000000262
1283198,18.343000000000757,18.351999999998952,0.0,0.0
1283284,14.422999999995227,20.413000000000466,20.415000000000873,30.37000000000262
1283411,17.389999999999418,17.39299999999639,73.23400000000402,73.23700000000099
1283787,17.229000000006636,22.214000000007218,22.215999999993073,42.09099999999307
1284438,147.0899999999965,0.0,78.30299999999988,44.233000000000175
1284830,29.15400000000227,0.0,0.0,0.0
1285160,0.0,20.37000000000262,22.281999999999243,30.30000000000291
1285598,22.254000000000815,43.205000000001746,43.20799999999872,0.0
1286196,0.0,0.0,0.0,0.0
1286420,0.0,0.0,0.0,0.0
1286655,0.0,23.360000000000582,23.36200000000099,23.364999999997963
1289351,0.0,0.0,48.18900000000576,38.36599999999453
1289447,67.24199999999837,48.27400000000489,42.369000000006054,18.281999999999243
1289657,32.330000000001746,22.415000000000873,22.41700000000128,22.419999999998254
1289891,0.0,0.0,0.0,30.385000000002037
1295196,135.24099999999453,0.0,0.0,63.16900000000169
1302444,0.0,0.0,0.0,0.0
1303905,41.294999999998254,30.233000000000175,108.03900000000431,52.299000000006345
1304145,38.31400000000576,38.315999999998894,43.19000000000233,0.0
1304305,0.0,38.33099999999831,76.28400000000693,76.2870000000039
1306332,0.0,0.0,0.0,76.26299999999901
1306701,14.410000000003492,14.4120000000039,24.38799999999901,24.390999999995984
1306971,0.0,62.03199999999924,0.0,0.0
1307358,20.300999999999476,20.302999999999884,20.30500000000029,20.307999999997264
1307632,0.0,0.0,41.358000000000175,0.0
1308048,0.0,48.27400000000489,76.23300000000017,0.0
1308582,43.25800000000163,43.21700000000419,48.18900000000576,48.2129999999961
1308798,0.0,0.0,0.0,22.229000000006636
1308959,43.29799999999523,121.09799999999814,131.05799999999726,121.10299999999552
1312543,0.0,0.0,0.0,22.2190000000046
1314369,0.0,43.21700000000419,48.18900000000576,48.2129999999961
1314675,0.0,0.0,130.125,130.12799999999697
1315526,49.3379999999961,49.34099999999307,49.34300000000076,53.21800000000076
1317591,52.06900000000314,52.072000000000116,52.074000000000524,53.07299999999668
1317832,62.20200000000477,52.33900000000722,0.0,90.2190000000046
1318747,137.0309999999954,0.0,120.14599999999336,109.04099999999744
1319139,0.0,0.0,0.0,67.29799999999523
1319558,67.24199999999837,67.25099999999657,67.26699999999983,76.30799999999726
1322947,30.20900000000256,0.0,0.0,0.0
1323600,68.16599999999744,56.22400000000198,56.22599999999511,56.229000000006636
